Time,Is_Day,Average_Wind_Speed (m/s),Average_Barometric_Pressure (InHg),Temperature (K),Solar_Radiation (W/m²),Density (kg/m³),Wind_Power_Generated (W),Solar_Power_Generated (W)
2025-03-11T18:00,1,3.2499999999999996,29.553604556737824,285.04999999999995,109.0,0.012231189886746076,14.136150695285128,21.8
2025-03-11T19:00,0,4.166666666666667,29.57427554313842,283.34999999999997,17.0,0.01231317902527385,29.98809261571936,0.0
2025-03-11T20:00,0,4.194444444444445,29.586087535367334,281.54999999999995,0.0,0.012396848738390502,30.799737594754653,0.0
2025-03-11T21:00,0,3.9722222222222223,29.59199353148179,280.54999999999995,0.0,0.012443519889627861,26.257672733307402,0.0
2025-03-11T22:00,0,3.7222222222222223,29.594946529539016,279.65,0.0,0.012484812717345686,21.67710590933401,0.0
2025-03-11T23:00,0,3.138888888888889,29.597899527596244,279.04999999999995,0.0,0.012512905385330036,13.028618386122156,0.0
2025-03-12T00:00,0,2.944444444444444,29.594946529539016,278.84999999999997,0.0,0.012520630720479547,10.760901968716402,0.0
2025-03-12T01:00,0,3.222222222222222,29.586087535367334,278.65,0.0,0.012525866722748413,14.108687901378142,0.0
2025-03-12T02:00,0,2.833333333333333,29.580181539252877,278.54999999999995,0.0,0.012527862213435992,9.593616547061982,0.0
2025-03-12T03:00,0,3.3611111111111107,29.57132254508119,278.34999999999997,0.0,0.012533109054933428,16.022113428898347,0.0
2025-03-12T04:00,0,3.4722222222222223,29.56246355090951,278.04999999999995,0.0,0.012542872833407102,17.677951197174025,0.0
2025-03-12T05:00,0,3.638888888888889,29.55951055285228,277.65,0.0,0.012559688168407057,20.37499994676385,0.0
2025-03-12T06:00,0,3.8055555555555554,29.565416548966738,277.34999999999997,0.0,0.012575785695689453,23.334672062062225,0.0
2025-03-12T07:00,0,4.166666666666667,29.57132254508119,276.84999999999997,0.0,0.012601014648512623,30.689100967020877,0.0
2025-03-12T08:00,1,4.138888888888889,29.580181539252877,276.34999999999997,5.0,0.012627595511317518,30.142851899119407,1.0
2025-03-12T09:00,1,3.7777777777777777,29.583134537310105,276.04999999999995,38.0,0.012642580659022715,22.948659946812185,7.6000000000000005
2025-03-12T10:00,1,3.1666666666666665,29.580181539252877,276.65,97.0,0.012613902112967994,13.485556809147042,19.400000000000002
2025-03-12T11:00,1,3.333333333333333,29.57427554313842,277.65,186.0,0.012565961738920746,15.669110512674264,37.2
2025-03-12T12:00,1,3.0277777777777777,29.565416548966738,278.54999999999995,260.0,0.012521608912940116,11.701579878771302,52.0
2025-03-12T13:00,1,2.9166666666666665,29.55951055285228,279.45,338.0,0.01247878840564759,10.424258930503559,67.60000000000001
2025-03-12T14:00,1,2.7777777777777777,29.54769856062337,279.95,330.0,0.012451523252279757,8.985191888143971,66.0
2025-03-12T15:00,1,2.7222222222222223,29.532933570337228,280.15,270.0,0.012436416482679251,8.44653055007691,54.0
2025-03-12T16:00,1,2.5277777777777777,29.521121578108318,280.15,199.0,0.012431442413493098,6.760060331515468,39.800000000000004
2025-03-12T17:00,1,2.305555555555556,29.51816858005109,279.95,128.0,0.012439079195461568,5.132481378953148,25.6
2025-03-12T18:00,1,2.0833333333333335,29.51816858005109,279.54999999999995,63.0,0.012456877913680796,3.7922579519412594,12.600000000000001
2025-03-12T19:00,0,1.9166666666666667,29.521121578108318,279.15,15.0,0.012475975612180161,2.957512996529224,0.0
2025-03-12T20:00,0,1.8333333333333333,29.524074576165546,278.75,0.0,0.012495128120217818,2.592253040999339,0.0
2025-03-12T21:00,0,1.8055555555555556,29.52998057228,278.34999999999997,0.0,0.012515587232807497,2.4802540868965846,0.0
2025-03-12T22:00,0,1.8333333333333333,29.532933570337228,277.95,0.0,0.012534851871281137,2.600494174143638,0.0
2025-03-12T23:00,0,1.972222222222222,29.52998057228,277.75,0.0,0.012542623604867567,3.2394278246193786,0.0
2025-03-13T00:00,0,2.0277777777777777,29.524074576165546,277.54999999999995,0.0,0.012549151372764246,3.5227985648903264,0.0
2025-03-13T01:00,0,2.2222222222222223,29.51521558199386,277.45,0.0,0.012549907548743343,4.636767928890882,0.0
2025-03-13T02:00,0,2.5277777777777777,29.506356587822175,277.34999999999997,0.0,0.01255066427000889,6.824891661306069,0.0
2025-03-13T03:00,0,2.888888888888889,29.497497593650493,277.25,0.0,0.012551421537150909,10.188208070605292,0.0
2025-03-13T04:00,0,3.1666666666666665,29.491591597536036,277.04999999999995,0.0,0.012557967437046886,13.425756896084465,0.0
2025-03-13T05:00,0,3.3888888888888884,29.491591597536036,276.84999999999997,0.0,0.012567039474205668,16.467108373422782,0.0
2025-03-13T06:00,0,3.555555555555556,29.491591597536036,276.54999999999995,0.0,0.012580672133190524,19.03875852750996,0.0
2025-03-13T07:00,0,3.9166666666666665,29.494544595593265,276.45,0.0,0.012586483088458906,25.460481170794644,0.0
2025-03-13T08:00,1,4.194444444444445,29.50045059170772,276.75,29.0,0.012575356793299783,31.243237500721058,5.800000000000001
2025-03-13T09:00,1,4.444444444444445,29.506356587822175,277.25,104.0,0.012555191110142345,37.10976021424681,20.8
2025-03-13T10:00,1,4.694444444444444,29.506356587822175,277.95,183.0,0.01252357163262085,43.620756233002595,36.6
2025-03-13T11:00,1,5.027777777777778,29.50045059170772,279.15,283.0,0.012467239808510533,53.34711161449291,56.6
2025-03-13T12:00,1,5.305555555555556,29.491591597536036,280.54999999999995,394.0,0.012401300582547993,62.35513276031759,78.80000000000001
2025-03-13T13:00,1,5.444444444444445,29.479779605307126,281.75,465.0,0.012343536443483011,67.06758835944392,93.0
2025-03-13T14:00,1,5.305555555555556,29.46206161696376,282.65,456.0,0.012296837660454935,61.82988145040176,91.2
2025-03-13T15:00,1,4.972222222222221,29.444343628620388,283.25,390.0,0.012263410190657848,50.754577897571934,78.0
2025-03-13T16:00,1,4.75,29.42957863833425,283.54999999999995,300.0,0.012244292292896175,44.180120089635075,60.0
2025-03-13T17:00,1,4.666666666666667,29.42662564027702,283.04999999999995,200.0,0.012264690719943775,41.96520206734212,40.0
2025-03-13T18:00,1,4.694444444444444,29.42957863833425,282.25,102.0,0.012300687616122975,42.84443062581223,20.400000000000002
2025-03-13T19:00,0,4.777777777777778,29.435484634448706,281.45,26.0,0.012338126922693055,45.30430231618898,0.0
2025-03-13T20:00,0,4.833333333333333,29.44139063056316,280.95,0.0,0.012362564745090624,46.99603259760909,0.0
2025-03-13T21:00,0,4.861111111111111,29.450249624734845,280.45,0.0,0.012388331892476685,47.91062655248962,0.0
2025-03-13T22:00,0,4.833333333333333,29.4561556208493,280.04999999999995,0.0,0.012408514272402561,47.17070876941672,0.0
2025-03-13T23:00,0,4.75,29.4561556208493,279.65,0.0,0.012426262907156578,44.836710392977764,0.0
2025-03-14T00:00,0,4.694444444444444,29.450249624734845,279.34999999999997,0.0,0.012437113582405894,43.319614861879366,0.0
2025-03-14T01:00,0,4.583333333333333,29.447296626677616,278.95,0.0,0.012453698898994304,40.36965764277078,0.0
2025-03-14T02:00,0,4.555555555555555,29.444343628620388,278.65,0.0,0.012465856581747124,39.67880121222528,0.0
2025-03-14T03:00,0,4.472222222222222,29.44139063056316,278.34999999999997,0.0,0.012478040471109075,37.57758712517,0.0
2025-03-14T04:00,0,4.472222222222222,29.44139063056316,278.04999999999995,0.0,0.01249150356098979,37.618131186085485,0.0
2025-03-14T05:00,0,4.527777777777778,29.444343628620388,277.75,0.0,0.01250624999641345,39.08362084546342,0.0
2025-03-14T06:00,0,4.694444444444444,29.447296626677616,277.34999999999997,0.0,0.012525542844328328,43.62762214537151,0.0
2025-03-14T07:00,0,4.805555555555555,29.450249624734845,277.25,0.0,0.012531317147863251,46.820915709409775,0.0
2025-03-14T08:00,1,5.75,29.488638599478808,277.34999999999997,48.0,0.012543127842304722,80.28266074135524,9.600000000000001
2025-03-14T09:00,1,6.111111111111111,29.491591597536036,278.54999999999995,168.0,0.01249034241046074,95.9725997178711,33.6
2025-03-14T10:00,1,6.472222222222222,29.491591597536036,280.04999999999995,288.0,0.01242344180836936,113.40039455100978,57.6
2025-03-14T11:00,1,6.75,29.48568560142158,281.84999999999997,411.0,0.012341629007247078,127.78979707122181,82.2
2025-03-14T12:00,1,6.944444444444445,29.479779605307126,283.84999999999997,528.0,0.012252215582002252,138.14638607449302,105.60000000000001
2025-03-14T13:00,1,7.083333333333333,29.47092061113544,285.45,603.0,0.012179878363424287,145.73650992109978,120.60000000000001
2025-03-14T14:00,1,7.083333333333333,29.46206161696376,286.34999999999997,615.0,0.012137947144150823,145.23478819849194,123.0
2025-03-14T15:00,1,7.0,29.450249624734845,286.95,569.0,0.012107711027165312,139.81975665565656,113.80000000000001
2025-03-14T16:00,1,6.638888888888888,29.447296626677616,287.04999999999995,462.0,0.012102279421266198,119.22456625178012,92.4
2025-03-14T17:00,1,5.722222222222222,29.4561556208493,286.75,303.0,0.01211858560413718,76.44665171861438,60.6
2025-03-14T18:00,1,4.583333333333333,29.47092061113544,285.95,146.0,0.012158581146492264,39.413009924736315,29.200000000000003
2025-03-14T19:00,0,3.8333333333333335,29.488638599478808,285.15,35.0,0.012200022819790336,23.136772413858726,0.0
2025-03-14T20:00,0,3.9722222222222223,29.509309585879404,284.15,0.0,0.012251540055103257,25.852566805800237,0.0
2025-03-14T21:00,0,4.527777777777778,29.532933570337228,283.15,0.0,0.01230465151906266,38.45359997957152,0.0
2025-03-14T22:00,0,4.833333333333333,29.553604556737824,282.15,0.0,0.012356904757104265,46.974516271070556,0.0
2025-03-14T23:00,0,4.583333333333333,29.57132254508119,281.34999999999997,0.0,0.012399470074429429,40.193870585462804,0.0
2025-03-15T00:00,0,4.0,29.583134537310105,280.54999999999995,0.0,0.012439794656650226,26.804367287721483,0.0
2025-03-15T01:00,0,3.5,29.597899527596244,279.84999999999997,0.0,0.012477135064414316,18.01073283538102,0.0
2025-03-15T02:00,0,3.2777777777777777,29.609711519825158,279.45,0.0,0.012499981153189649,14.820411166245009,0.0
2025-03-15T03:00,0,3.333333333333333,29.624476510111297,279.15,0.0,0.012519654630528294,15.611367920901415,0.0
2025-03-15T04:00,0,3.2777777777777777,29.636288502340207,278.95,0.0,0.012533626368863501,14.860302100795437,0.0
2025-03-15T05:00,0,3.194444444444444,29.65105349262635,278.45,0.0,0.012562387977904831,13.787026030335836,0.0
2025-03-15T06:00,0,3.2499999999999996,29.66581848291249,278.04999999999995,0.0,0.012586724651324316,14.547058632781614,0.0
2025-03-15T07:00,0,3.333333333333333,29.680583473198627,277.95,0.0,0.012597519863838285,15.7084618776696,0.0
2025-03-15T08:00,1,3.7777777777777777,29.701254459599223,278.45,34.0,0.012583656835152552,22.84170213232538,6.800000000000001
2025-03-15T09:00,1,4.388888888888889,29.721925445999823,279.25,115.0,0.012556339643124815,35.73873596157048,23.0
2025-03-15T10:00,1,4.777777777777778,29.73964343434319,280.25,196.0,0.012518994018077987,45.968427237233435,39.2
2025-03-15T11:00,1,4.805555555555555,29.748502428514872,281.75,284.0,0.012456053904802948,46.539708720729884,56.800000000000004
2025-03-15T12:00,1,4.611111111111112,29.7514554265721,283.34999999999997,373.0,0.012386947446793212,40.88777062272147,74.60000000000001
2025-03-15T13:00,1,4.472222222222222,29.75440842462933,284.75,443.0,0.012327269290323026,37.12354009790876,88.60000000000001
2025-03-15T14:00,1,4.444444444444445,29.7514554265721,285.75,488.0,0.012282910092909383,36.3049709305342,97.60000000000001
2025-03-15T15:00,1,4.416666666666667,29.748502428514872,286.54999999999995,494.0,0.012247402504548007,35.525503047309144,98.80000000000001
2025-03-15T16:00,1,4.305555555555555,29.748502428514872,286.75,434.0,0.012238860288328617,32.88826355717668,86.80000000000001
2025-03-15T17:00,1,3.9166666666666665,29.757361422686557,286.15,306.0,0.012268175089254263,24.816594013174395,61.2
2025-03-15T18:00,1,3.333333333333333,29.769173414915468,285.15,162.0,0.012316085524364747,15.35752767470973,32.4
2025-03-15T19:00,0,2.888888888888889,29.78393840520161,283.95,42.0,0.012374268864679464,10.044410152412468,0.0
2025-03-15T20:00,0,2.5555555555555554,29.804609391602206,282.65,0.0,0.012439809813267682,6.990079178331119,0.0
2025-03-15T21:00,0,2.361111111111111,29.831186374117255,281.34999999999997,0.0,0.012508432863180157,5.543251095111802,0.0
2025-03-15T22:00,0,2.0833333333333335,29.851857360517855,280.25,0.0,0.012566230814094964,3.8255483485428052,0.0
2025-03-15T23:00,0,1.777777777777778,29.860716354689536,279.45,0.0,0.012605944890899943,2.3846255812891557,0.0
