Time,Is_Day,Average_Wind_Speed (m/s),Average_Barometric_Pressure (InHg),Temperature (K),Solar_Radiation (W/m²),Density (kg/m³),Wind_Power_Generated (W),Solar_Power_Generated (W)
2025-03-09T20:00,0,4.527777777777778,29.721925445999823,289.15,0.0,0.012126432112545755,37.89664168163186,0.0
2025-03-09T21:00,0,3.8333333333333335,29.73669043628596,288.75,0.0,0.012149263037907292,23.04050886267094,0.0
2025-03-09T22:00,0,4.055555555555555,29.748502428514872,288.54999999999995,0.0,0.012162513213232477,27.314091810877343,0.0
2025-03-09T23:00,0,4.166666666666667,29.7514554265721,287.95,0.0,0.012189066015102818,29.685821980639247,0.0
2025-03-10T00:00,0,3.222222222222222,29.74259643240042,287.75,0.0,0.012193905977191943,13.734779200428996,0.0
2025-03-10T01:00,0,2.111111111111111,29.733737438228733,287.84999999999997,0.0,0.012186039016241464,3.8601858421087094,0.0
2025-03-10T02:00,0,1.1111111111111112,29.718972447942594,287.25,0.0,0.012205428978144401,0.5636868381739818,0.0
2025-03-10T03:00,0,1.3333333333333333,29.70716045571368,286.75,0.0,0.012221851747129827,0.9753614708643662,0.0
2025-03-10T04:00,0,2.611111111111111,29.69239546542754,286.45,0.0,0.012228570890683722,7.329327683305462,0.0
2025-03-10T05:00,0,0.5277777777777778,29.69534846348477,286.04999999999995,0.0,0.012246888666341472,0.06061658214048885,0.0
2025-03-10T06:00,0,2.055555555555556,29.689442467370313,285.95,0.0,0.012248734954592508,3.5817170050758635,0.0
2025-03-10T07:00,1,1.6944444444444442,29.69534846348477,285.65,0.0,0.012264038169112475,2.008759163614921,0.0
2025-03-10T08:00,1,1.5,29.71011345377091,285.54999999999995,61.0,0.012274433058519014,1.3947218143671527,12.200000000000001
2025-03-10T09:00,1,1.75,29.716019449885366,286.75,241.0,0.01222549643452957,2.205936588462257,48.2
2025-03-10T10:00,1,1.8333333333333333,29.721925445999823,288.15,405.0,0.012168515860984228,2.524493701992963,81.0
2025-03-10T11:00,1,2.2222222222222223,29.724878444057047,289.84999999999997,556.0,0.012098348168753596,4.469931954761658,111.2
2025-03-10T12:00,1,4.472222222222222,29.721925445999823,290.75,726.0,0.012059700241935012,36.31775658958634,145.20000000000002
2025-03-10T13:00,1,4.972222222222221,29.70716045571368,291.25,810.0,0.012033016269491771,49.801046535809384,162.0
2025-03-10T14:00,1,6.138888888888889,29.69239546542754,291.84999999999997,808.0,0.012002309856557659,93.48598924312216,161.60000000000002
2025-03-10T15:00,1,6.361111111111111,29.683536471255856,292.15,735.0,0.011986407727278716,103.87244776434655,147.0
2025-03-10T16:00,1,5.416666666666667,29.680583473198627,292.15,535.0,0.011985215287194425,64.12901156190827,107.0
2025-03-10T17:00,1,5.472222222222222,29.689442467370313,291.65,230.0,0.012009345997825228,66.25564836395155,46.0
2025-03-10T18:00,1,4.972222222222221,29.70716045571368,290.75,89.0,0.012053709332723915,49.886688920221786,17.8
2025-03-10T19:00,0,3.611111111111111,29.730784440171504,289.75,22.0,0.012104928246607352,19.190979821729364,0.0
2025-03-10T20:00,0,3.222222222222222,29.763267418801014,288.95,0.0,0.012151704601250589,13.687245081206411,0.0
2025-03-10T21:00,0,1.8888888888888888,29.78689140325884,288.34999999999997,0.0,0.012186655160382727,2.7651336849994212,0.0
2025-03-10T22:00,0,1.3055555555555556,29.79575039743052,287.45,0.0,0.012228447137269904,0.9161566887929551,0.0
2025-03-10T23:00,0,1.1944444444444444,29.801656393544977,286.54999999999995,0.0,0.01226928589198913,0.7039300828658288,0.0
2025-03-11T00:00,0,1.611111111111111,29.81051538771666,285.65,0.0,0.01231160156296643,1.733418411902713,0.0
2025-03-11T01:00,0,1.4444444444444444,29.81051538771666,285.45,0.0,0.012320227663203225,1.2500679956689804,0.0
2025-03-11T02:00,0,1.3333333333333333,29.81051538771666,285.25,0.0,0.012328865859636672,0.9839017022742615,0.0
2025-03-11T03:00,0,1.3333333333333333,29.81051538771666,284.75,0.0,0.012350514438845866,0.9856293611017842,0.0
2025-03-11T04:00,0,1.4166666666666665,29.819374381888345,284.04999999999995,0.0,0.012384629820711975,1.1854914624798638,0.0
2025-03-11T05:00,0,1.3611111111111112,29.834139372174484,283.34999999999997,0.0,0.012421372710168915,1.0545391453444066,0.0
2025-03-11T06:00,0,1.3888888888888888,29.84004536828894,282.95,0.0,0.012441394946695926,1.1222353952937068,0.0
2025-03-11T07:00,1,1.5,29.85481035857508,282.65,0.0,0.0124607626287661,1.415894109254117,0.0
2025-03-11T08:00,1,1.1111111111111112,29.869575348861222,283.15,49.0,0.012444910520479833,0.5747468831459212,9.8
2025-03-11T09:00,1,0.75,29.878434343032904,285.34999999999997,162.0,0.012352624944754653,0.17545082727046826,32.4
2025-03-11T10:00,1,0.9444444444444444,29.87252834691845,288.34999999999997,322.0,0.012221691642949506,0.3466354262597173,64.4
2025-03-11T11:00,1,3.194444444444444,29.863669352746765,290.75,408.0,0.012117212970361526,13.298453361839243,81.60000000000001
2025-03-11T12:00,1,4.805555555555555,29.845951364403398,291.65,418.0,0.01207265367018297,45.10720566807426,83.60000000000001
2025-03-11T13:00,1,4.722222222222222,29.819374381888345,292.84999999999997,540.0,0.012012477720926194,42.58770447737818,108.0
2025-03-11T14:00,1,5.333333333333333,29.789844401316063,293.95,707.0,0.011955674049555992,61.06363097137506,141.4
2025-03-11T15:00,1,5.527777777777778,29.76622041685824,294.25,514.0,0.011934013308078103,67.86574476800176,102.80000000000001
2025-03-11T16:00,1,5.527777777777778,29.7514554265721,294.15,322.0,0.01193214876440203,67.85514157509735,64.4
2025-03-11T17:00,1,5.111111111111111,29.745549430457643,293.75,157.0,0.011946024906579084,53.70092386733602,31.400000000000002
2025-03-11T18:00,1,3.9722222222222223,29.74259643240042,293.65,118.0,0.01194890667439803,25.21396548244349,23.6
2025-03-11T19:00,0,2.7777777777777777,29.74259643240042,292.65,18.0,0.011989736698913315,8.651960306007833,0.0
2025-03-11T20:00,0,1.1666666666666667,29.75440842462933,291.95,0.0,0.01202325716876,0.6427985376322057,0.0
2025-03-11T21:00,0,1.1666666666666667,29.757361422686557,290.75,0.0,0.01207407842404164,0.6455155907665722,0.0
2025-03-11T22:00,0,1.4444444444444444,29.748502428514872,290.54999999999995,0.0,0.01207879259224998,1.2255708627034803,0.0
2025-03-11T23:00,0,1.4166666666666665,29.745549430457643,290.25,0.0,0.012090076886503381,1.1572960304154596,0.0
2025-03-12T00:00,0,1.0555555555555556,29.73669043628596,289.95,0.0,0.012098981556115643,0.47907606857122353,0.0
2025-03-12T01:00,0,0.41666666666666663,29.73669043628596,289.25,0.0,0.012128261718913501,0.029537736351264728,0.0
2025-03-12T02:00,0,3.3888888888888884,29.7514554265721,288.84999999999997,0.0,0.0121510872738406,15.922069108157942,0.0
2025-03-12T03:00,0,7.083333333333333,29.775079411029925,287.34999999999997,0.0,0.012224216217205005,146.2670278683724,0.0
2025-03-12T04:00,0,5.583333333333334,29.757361422686557,286.45,0.0,0.012255326590295363,71.81545789449308,0.0
2025-03-12T05:00,0,0.6666666666666666,29.745549430457643,286.25,0.0,0.012259021192340982,0.12229097100943712,0.0
2025-03-12T06:00,0,1.3055555555555556,29.74259643240042,285.65,0.0,0.012283551356334611,0.9202851033258992,0.0
2025-03-12T07:00,1,1.3333333333333333,29.74259643240042,284.84999999999997,0.0,0.012318049657493354,0.9830385182780925,0.0
2025-03-12T08:00,1,0.5,29.757361422686557,285.15,58.0,0.012311198673645826,0.051811089825009295,11.600000000000001
2025-03-12T09:00,1,1.6388888888888888,29.763267418801014,287.04999999999995,266.0,0.012232137413451867,1.812855792417599,53.2
2025-03-12T10:00,1,3.888888888888889,29.769173414915468,289.15,481.0,0.012145709103484724,24.0498213576209,96.2
2025-03-12T11:00,1,6.0,29.748502428514872,291.15,659.0,0.012053900696129938,87.65843952329332,131.8
2025-03-12T12:00,1,6.666666666666666,29.73964343434319,292.15,765.0,0.012009064088880219,119.79750139115957,153.0
2025-03-12T13:00,1,6.861111111111111,29.718972447942594,292.84999999999997,840.0,0.011972031667993785,130.18579189342523,168.0
2025-03-12T14:00,1,6.861111111111111,29.701254459599223,293.75,821.0,0.011928235730206732,129.70954784390725,164.20000000000002
2025-03-12T15:00,1,6.472222222222222,29.683536471255856,294.25,730.0,0.011900863271111221,108.63033056849571,146.0
2025-03-12T16:00,1,5.916666666666667,29.677630475141402,294.34999999999997,574.0,0.011894453116301095,82.94460849106768,114.80000000000001
2025-03-12T17:00,1,5.027777777777778,29.686489469313084,293.75,371.0,0.011922306004749283,51.01534893901144,74.2
2025-03-12T18:00,1,4.083333333333333,29.701254459599223,292.54999999999995,173.0,0.011977163718161777,27.454330830748592,34.6
2025-03-12T19:00,0,3.222222222222222,29.718972447942594,291.45,39.0,0.01202954014057979,13.549643405698058,0.0
2025-03-12T20:00,0,2.305555555555556,29.733737438228733,290.65,0.0,0.012068643835627406,4.979636256208989,0.0
2025-03-12T21:00,0,1.6388888888888888,29.745549430457643,289.95,0.0,0.012102586019339907,1.7936557141897855,0.0
2025-03-12T22:00,0,1.6388888888888888,29.75440842462933,289.34999999999997,0.0,0.012131294039811584,1.7979103672763088,0.0
2025-03-12T23:00,0,1.4444444444444444,29.760314420743786,288.95,0.0,0.01215049895539274,1.2328465261166088,0.0
2025-03-13T00:00,0,1.3055555555555556,29.760314420743786,288.84999999999997,0.0,0.01215470546359956,0.9106319539825991,0.0
2025-03-13T01:00,0,1.3055555555555556,29.760314420743786,288.54999999999995,0.0,0.012167342481929414,0.9115787208728945,0.0
2025-03-13T02:00,0,0.8611111111111112,29.757361422686557,288.25,0.0,0.012178797230841655,0.2618148969438285,0.0
2025-03-13T03:00,0,1.611111111111111,29.75440842462933,287.75,0.0,0.012198748672178912,1.7175292298391895,0.0
2025-03-13T04:00,0,2.4722222222222223,29.7514554265721,287.34999999999997,0.0,0.01221451734487161,6.213713183142055,0.0
2025-03-13T05:00,0,2.5,29.748502428514872,286.84999999999997,0.0,0.012234593647126481,6.436087655102792,0.0
2025-03-13T06:00,0,2.0833333333333335,29.748502428514872,286.45,0.0,0.012251678085802867,3.7297887935855827,0.0
2025-03-13T07:00,1,1.5833333333333333,29.7514554265721,286.15,0.0,0.012265740202861634,1.6391669963677982,0.0
2025-03-13T08:00,1,1.1111111111111112,29.760314420743786,286.25,50.0,0.012265106281784217,0.5664429322579925,10.0
2025-03-13T09:00,1,0.6388888888888888,29.775079411029925,286.54999999999995,134.0,0.012258344198268569,0.10762674157021668,26.8
2025-03-13T10:00,1,0.7222222222222222,29.778032409087153,287.15,222.0,0.012233943588314412,0.1551641511691368,44.400000000000006
2025-03-13T11:00,1,1.1944444444444444,29.769173414915468,288.15,337.0,0.012187859751076204,0.6992583920579958,67.4
2025-03-13T12:00,1,2.0833333333333335,29.7514554265721,289.34999999999997,474.0,0.012130090060649237,3.692773647539776,94.80000000000001
2025-03-13T13:00,1,2.972222222222222,29.727831442114276,290.34999999999997,584.0,0.012078713924862596,10.677679990560694,116.80000000000001
2025-03-13T14:00,1,3.9166666666666665,29.69239546542754,291.25,642.0,0.012027035645103356,24.32880673898582,128.4
2025-03-13T15:00,1,4.972222222222221,29.654006490683578,291.84999999999997,640.0,0.011986792200850523,49.60973897485198,128.0
2025-03-13T16:00,1,5.666666666666666,29.62152351205407,292.25,553.0,0.011957273631279205,73.2533587693895,110.60000000000001
2025-03-13T17:00,1,5.75,29.6038055237107,292.04999999999995,386.0,0.011958305052277341,76.53948517654702,77.2
2025-03-13T18:00,1,5.472222222222222,29.594946529539016,291.45,197.0,0.011979337369722837,66.09009054658193,39.400000000000006
2025-03-13T19:00,0,5.083333333333333,29.589040533424562,290.95,49.0,0.011997529244421623,53.0578880226837,0.0
2025-03-13T20:00,0,4.416666666666667,29.583134537310105,290.75,0.0,0.012003385695350715,34.81769419596178,0.0
2025-03-13T21:00,0,3.638888888888889,29.580181539252877,290.45,0.0,0.01201458433311274,19.49070326151333,0.0
2025-03-13T22:00,0,2.861111111111111,29.57427554313842,290.25,0.0,0.012020462624673022,9.478458850132714,0.0
2025-03-13T23:00,0,2.3333333333333335,29.56246355090951,289.84999999999997,0.0,0.01203224354434654,5.14623180469701,0.0
2025-03-14T00:00,0,1.8333333333333333,29.550651558680595,289.34999999999997,0.0,0.01204821947760962,2.499536881812826,0.0
2025-03-14T01:00,0,0.9444444444444444,29.544745562566142,288.95,0.0,0.012062486807769831,0.3421200091212927,0.0
2025-03-14T02:00,0,0.8611111111111112,29.54769856062337,288.54999999999995,0.0,0.012080415645384573,0.2596999290886787,0.0
2025-03-14T03:00,0,3.0277777777777777,29.556557554795052,288.15,0.0,0.012100812245662307,11.308340811083806,0.0
2025-03-14T04:00,0,4.805555555555555,29.568369547023966,287.84999999999997,0.0,0.01211826483956955,45.27762324605574,0.0
2025-03-14T05:00,0,5.583333333333334,29.580181539252877,287.54999999999995,0.0,0.012135753849948168,71.11476901146217,0.0
2025-03-14T06:00,0,5.888888888888888,29.59199353148179,287.25,0.0,0.012153279390896766,83.56144417545926,0.0
2025-03-14T07:00,1,6.111111111111111,29.600852525653472,287.04999999999995,0.0,0.012165387978216242,93.47573288848537,0.0
2025-03-14T08:00,1,3.2777777777777777,29.686489469313084,288.34999999999997,73.0,0.012145577904959607,14.400218384107754,14.600000000000001
2025-03-14T09:00,1,4.916666666666666,29.718972447942594,289.54999999999995,196.0,0.012108476857095424,48.4522765708308,39.2
2025-03-14T10:00,1,6.138888888888889,29.73964343434319,290.54999999999995,310.0,0.012075195572419055,94.05369607042701,62.0
2025-03-14T11:00,1,6.583333333333333,29.748502428514872,291.25,423.0,0.012049762017779334,115.75196709000987,84.60000000000001
2025-03-14T12:00,1,6.583333333333333,29.748502428514872,291.75,528.0,0.012029111183130183,115.55359182507412,105.60000000000001
2025-03-14T13:00,1,6.444444444444444,29.745549430457643,292.25,597.0,0.01200733897795588,108.1970944866391,119.4
2025-03-14T14:00,1,6.583333333333333,29.73964343434319,293.15,621.0,0.011968098494171433,114.96749404538303,124.2
2025-03-14T15:00,1,6.75,29.727831442114276,294.04999999999995,593.0,0.01192672874709694,123.49376613249811,118.60000000000001
2025-03-14T16:00,1,6.361111111111111,29.724878444057047,294.45,498.0,0.011909343578581184,103.20462117758103,99.60000000000001
2025-03-14T17:00,1,5.083333333333333,29.733737438228733,294.04999999999995,341.0,0.01192909821739536,52.75525856496223,68.2
2025-03-14T18:00,1,3.3888888888888884,29.748502428514872,293.25,171.0,0.011967581202653814,15.681613560324562,34.2
2025-03-14T19:00,0,2.138888888888889,29.76622041685824,292.25,42.0,0.012015683202401992,3.9584532246369095,0.0
2025-03-14T20:00,0,1.5,29.789844401316063,291.34999999999997,0.0,0.012062366181112012,1.3706250354272091,0.0
2025-03-14T21:00,0,1.1388888888888888,29.819374381888345,290.25,0.0,0.012120083033844053,0.6027844464371357,0.0
2025-03-14T22:00,0,1.0,29.84299836634617,289.34999999999997,0.0,0.012167413414682004,0.4096478116078842,0.0
2025-03-14T23:00,0,0.8333333333333333,29.85481035857508,288.84999999999997,0.0,0.012193299487695132,0.23756905902377895,0.0
2025-03-15T00:00,0,0.5,29.863669352746765,288.54999999999995,0.0,0.0122095985830276,0.051383510711001626,0.0
2025-03-15T01:00,0,0.3055555555555556,29.866622350803993,288.15,0.0,0.012227756524390907,0.011744369607715055,0.0
2025-03-15T02:00,0,0.19444444444444442,29.866622350803993,287.65,0.0,0.012249011098568536,0.0030317963140123402,0.0
2025-03-15T03:00,0,0.3611111111111111,29.866622350803993,287.04999999999995,0.0,0.012274614326783626,0.01945999770224459,0.0
2025-03-15T04:00,0,0.5,29.866622350803993,286.54999999999995,0.0,0.01229603225441717,0.051747262676263686,0.0
2025-03-15T05:00,0,0.5,29.87252834691845,285.95,0.0,0.012324269226244064,0.051866096619447556,0.0
2025-03-15T06:00,0,0.5277777777777778,29.878434343032904,285.45,0.0,0.012348297523159012,0.06111851030089971,0.0
2025-03-15T07:00,1,0.6388888888888888,29.890246335261818,285.45,1.0,0.012353179237933932,0.10845938145540664,0.2
2025-03-15T08:00,1,0.6944444444444444,29.907964323605185,286.34999999999997,67.0,0.012321652668734041,0.13892930427629388,13.4
2025-03-15T09:00,1,1.1111111111111112,29.93158830806301,287.75,174.0,0.012271389096983472,0.5667330933199954,34.800000000000004
2025-03-15T10:00,1,1.8333333333333333,29.94340030029192,289.04999999999995,278.0,0.01222101954035459,2.5353861731386775,55.6
2025-03-15T11:00,1,3.083333333333333,29.937494304177466,289.84999999999997,396.0,0.012184885131613747,12.025281406098479,79.2
2025-03-15T12:00,1,4.722222222222222,29.919776315834095,290.54999999999995,521.0,0.012148334975647886,43.06935770076907,104.2
2025-03-15T13:00,1,5.833333333333333,29.905011325547957,290.95,607.0,0.012125646572680417,81.0340718758804,121.4
2025-03-15T14:00,1,6.138888888888889,29.890246335261818,291.34999999999997,633.0,0.012103020468399662,94.27042418005107,126.60000000000001
2025-03-15T15:00,1,6.055555555555555,29.87252834691845,291.45,598.0,0.012091695952116966,90.39857228397625,119.60000000000001
2025-03-15T16:00,1,5.75,29.866622350803993,291.25,505.0,0.012097607012886659,77.43109149554539,101.0
2025-03-15T17:00,1,5.166666666666667,29.869575348861222,290.45,358.0,0.012132127436301822,56.33530741956955,71.60000000000001
2025-03-15T18:00,1,4.416666666666667,29.88434033914736,289.25,193.0,0.012188481489116647,35.3545934432131,38.6
2025-03-15T19:00,0,4.111111111111112,29.902058327490728,288.15,50.0,0.012242264441959888,28.638599427584438,0.0
2025-03-15T20:00,0,4.166666666666667,29.93158830806301,287.34999999999997,0.0,0.012288471246413761,29.927918134436812,0.0
2025-03-15T21:00,0,4.944444444444445,29.964071286692516,286.65,0.0,0.012331848239085542,50.18720973555973,0.0
2025-03-15T22:00,0,5.916666666666667,29.993601267264797,285.95,0.0,0.012374219309110415,86.29020316790763,0.0
2025-03-15T23:00,0,6.472222222222222,30.011319255608164,285.34999999999997,0.0,0.012407563482263444,113.25545819013696,0.0
